11056 , 0
9703 , 0
8144 , 0
6444 , 0
4663 , 0
2829 , 0
1000 , 0
-810 , 0
-2541 , 0
-4128 , 0
-5636 , 0
-7077 , 0
-8402 , 0
-9603 , 0
-10612 , 0
-11398 , 0
-11983 , 0
-12317 , 0
-12400 , 0
-12219 , 0
-11761 , 0
-11075 , 0
-10189 , 0
-9174 , 0
-8125 , 0
-7057 , 0
-5951 , 0
-4829 , 0
-3699 , 0
-2575 , 0
-1455 , 0
-346 , 0
707 , 0
1688 , 0
2576 , 0
3329 , 0
3947 , 0
4406 , 0
4744 , 0
5010 , 0
5162 , 0
5191 , 0
5084 , 0
4810 , 0
4400 , 0
3887 , 0
3287 , 0
2625 , 0
1912 , 0
1174 , 0
413 , 0
-355 , 0
-1064 , 0
-1702 , 0
-2274 , 0
-2733 , 0
-3065 , 0
-3298 , 0
-3441 , 0
-3527 , 0
-3578 , 0
-3546 , 0
-3464 , 0
-3342 , 0
-3143 , 0
-2900 , 0
-2631 , 0
-2287 , 0
-1870 , 0
-1401 , 0
-864 , 0
-286 , 0
310 , 0
936 , 0
1581 , 0
2217 , 0
2811 , 0
3326 , 0
3742 , 0
4087 , 0
4404 , 0
4692 , 0
4967 , 0
5229 , 0
5437 , 0
5590 , 0
5707 , 0
5803 , 0
5886 , 0
5967 , 0
5983 , 0
5893 , 0
5732 , 0
5481 , 0
5150 , 0
4789 , 0
4374 , 0
3904 , 0
3420 , 0
2905 , 0
2384 , 0
1842 , 0
1256 , 0
667 , 0
110 , 0
-411 , 0
-910 , 0
-1356 , 0
-1764 , 0
-2176 , 0
-2565 , 0
-2926 , 0
-3285 , 0
-3607 , 0
-3884 , 0
-4131 , 0
-4311 , 0
-4449 , 0
-4551 , 0
-4552 , 0
-4489 , 0
-4405 , 0
-4225 , 0
-3998 , 0
-3764 , 0
-3525 , 0
-3368 , 0
-3275 , 0
-3162 , 0
-3057 , 0
-2976 , 0
-2851 , 0
-2791 , 0
-2808 , 0
-2789 , 0
-2818 , 0
-2898 , 0
-2932 , 0
-3046 , 0
-3219 , 0
-3224 , 0
-3294 , 0
-3293 , 0
-3010 , 0
-2723 , 0
-2196 , 0
-1464 , 0
-784 , 0
55 , 0
923 , 0
1716 , 0
2565 , 0
3285 , 0
3895 , 0
4441 , 0
4812 , 0
5197 , 0
5556 , 0
5756 , 0
5850 , 0
5885 , 0
5833 , 0
5590 , 0
5266 , 0
4831 , 0
4134 , 0
3355 , 0
2523 , 0
1627 , 0
718 , 0
-373 , 0
-1538 , 0
-2744 , 0
-4023 , 0
-5129 , 0
-6113 , 0
-7069 , 0
-7873 , 0
-8408 , 0
-8597 , 0
-8534 , 0
-8348 , 0
-7958 , 0
-7430 , 0
-6854 , 0
-6117 , 0
-5255 , 0
-4235 , 0
-3108 , 0
-1973 , 0
-722 , 0
642 , 0
2153 , 0
3805 , 0
5414 , 0
6913 , 0
8311 , 0
9550 , 0
10616 , 0
11500 , 0
12154 , 0
12554 , 0
12689 , 0
12616 , 0
12416 , 0
12080 , 0
11539 , 0
10800 , 0
9848 , 0
8665 , 0
7340 , 0
5898 , 0
4361 , 0
2765 , 0
1134 , 0
-443 , 0
-1918 , 0
-3287 , 0
-4565 , 0
-5803 , 0
-6966 , 0
-7991 , 0
-8895 , 0
-9654 , 0
-10268 , 0
-10744 , 0
-10995 , 0
-10989 , 0
-10718 , 0
-10163 , 0
-9389 , 0
-8466 , 0
-7493 , 0
-6544 , 0
-5566 , 0
-4565 , 0
-3559 , 0
-2554 , 0
-1574 , 0
-592 , 0
369 , 0
1297 , 0
2207 , 0
3036 , 0
3754 , 0
4376 , 0
4877 , 0
5260 , 0
5545 , 0
5686 , 0
5684 , 0
5576 , 0
5364 , 0
5058 , 0
4687 , 0
4240 , 0
3710 , 0
3121 , 0
2469 , 0
1777 , 0
1079 , 0
376 , 0
-303 , 0
-917 , 0
-1460 , 0
-1904 , 0
-2252 , 0
-2530 , 0
-2716 , 0
-2811 , 0
-2872 , 0
-2945 , 0
-3000 , 0
-3031 , 0
-3021 , 0
-2926 , 0
-2739 , 0
-2429 , 0
-2008 , 0
-1540 , 0
-1045 , 0
-471 , 0
134 , 0
752 , 0
1373 , 0
1907 , 0
2396 , 0
2840 , 0
3204 , 0
3562 , 0
3929 , 0
4272 , 0
4602 , 0
4899 , 0
5115 , 0
5315 , 0
5481 , 0
5565 , 0
5604 , 0
5551 , 0
5386 , 0
5172 , 0
4894 , 0
4544 , 0
4152 , 0
3681 , 0
3162 , 0
2642 , 0
2069 , 0
1485 , 0
895 , 0
223 , 0
-433 , 0
-1071 , 0
-1731 , 0
-2280 , 0
-2777 , 0
-3228 , 0
-3601 , 0
-4043 , 0
-4481 , 0
-4820 , 0
-5168 , 0
-5462 , 0
-5661 , 0
-5859 , 0
-5999 , 0
-6067 , 0
-6110 , 0
-6074 , 0
-6032 , 0
-5970 , 0
-5760 , 0
-5547 , 0
-5418 , 0
-5295 , 0
-5216 , 0
-5238 , 0
-5281 , 0
-5176 , 0
-4985 , 0
-4742 , 0
-4298 , 0
-3757 , 0
-3085 , 0
-2165 , 0
-1239 , 0
-257 , 0
870 , 0
1870 , 0
2937 , 0
4169 , 0
5194 , 0
6052 , 0
6662 , 0
6879 , 0
7083 , 0
7278 , 0
7232 , 0
7183 , 0
7057 , 0
6661 , 0
6242 , 0
5689 , 0
4824 , 0
3886 , 0
2836 , 0
1603 , 0
293 , 0
-1176 , 0
-2770 , 0
-4361 , 0
-5878 , -1
-7193 , -1
-8261 , 4
-9166 , 8
-9933 , 11
-10553 , 11
-11059 , 13
-11354 , 14
-11405 , 12
-11180 , 13
-10641 , 15
-9899 , 16
-8869 , 20
-7631 , 22
-6302 , 22
-4757 , 21
-3173 , 21
-1574 , 24
143 , 23
1807 , 19
3532 , 20
5350 , 20
7051 , 17
8682 , 18
10149 , 19
11364 , 16
12529 , 16
13548 , 16
14291 , 13
14791 , 12
14870 , 13
14637 , 12
14267 , 13
13674 , 12
12955 , 7
12056 , 7
10908 , 8
9676 , 7
8327 , 8
6868 , 9
5397 , 9
3851 , 9
2273 , 8
694 , 4
-891 , 4
-2357 , 5
-3665 , 5
-4864 , 9
-5920 , 11
-6837 , 10
-7583 , 11
-8104 , 14
-8472 , 12
-8692 , 10
-8733 , 15
-8656 , 16
-8455 , 15
-8117 , 19
-7681 , 22
-7095 , 24
-6384 , 25
-5607 , 27
-4725 , 26
-3796 , 27
-2844 , 27
-1886 , 27
-1053 , 31
-320 , 26
374 , 26
1001 , 30
1610 , 29
2178 , 27
2652 , 29
3052 , 30
3369 , 27
3617 , 28
3772 , 25
3767 , 20
3674 , 22
3536 , 19
3320 , 16
3059 , 14
2749 , 15
2361 , 15
1966 , 14
1536 , 16
1017 , 14
490 , 18
-51 , 20
-590 , 21
-1086 , 28
-1587 , 33
-2072 , 42
-2484 , 56
-2848 , 73
-3155 , 90
-3348 , 105
-3459 , 118
-3511 , 126
-3486 , 127
-3436 , 126
-3348 , 122
-3162 , 114
-2918 , 106
-2626 , 94
-2306 , 87
-1963 , 77
-1579 , 67
-1166 , 63
-714 , 56
-216 , 44
334 , 37
925 , 34
1515 , 17
2075 , 4
2624 , -5
3156 , -27
3671 , -42
4172 , -49
4602 , -57
4968 , -61
5304 , -64
5571 , -65
5774 , -59
5919 , -55
5964 , -46
5939 , -24
5840 , -8
5640 , -1
5371 , 20
5028 , 40
4614 , 50
4165 , 70
3666 , 89
3103 , 99
2496 , 110
1860 , 123
1196 , 130
526 , 141
-145 , 162
-801 , 211
-1420 , 291
-2010 , 369
-2572 , 444
-3099 , 510
-3596 , 538
-4040 , 540
-4384 , 544
-4631 , 531
-4831 , 502
-4993 , 461
-5097 , 389
-5134 , 311
-5144 , 238
-5153 , 169
-5107 , 128
-5000 , 109
-4930 , 87
-4841 , 62
-4619 , 24
-4386 , -39
-4173 , -106
-4000 , -157
-3974 , -209
-3977 , -258
-4045 , -295
-4280 , -342
-4507 , -387
-4830 , -422
-5218 , -440
-5379 , -428
-5334 , -391
-5091 , -338
-4728 , -274
-4273 , -200
-3668 , -135
-2938 , -75
-2070 , 1
-1115 , 83
-12 , 154
1142 , 228
2192 , 297
3079 , 342
3817 , 385
4474 , 429
4994 , 465
5462 , 508
5932 , 551
6245 , 587
6283 , 616
6118 , 636
5863 , 645
5577 , 639
5274 , 612
4809 , 576
4147 , 529
3269 , 469
2149 , 410
921 , 342
-523 , 254
-2106 , 153
-3590 , 59
-5030 , -28
-6286 , -106
-7237 , -147
-8051 , -175
-8788 , -219
-9391 , -252
-9804 , -278
-9932 , -319
-9731 , -334
-9300 , -315
-8739 , -296
-8156 , -275
-7414 , -222
-6259 , -123
-4786 , 6
-3165 , 164
-1490 , 365
165 , 561
1841 , 721
3495 , 865
5114 , 948
6773 , 984
8371 , 989
9784 , 918
11039 , 811
12164 , 677
13194 , 489
14128 , 285
14769 , 90
15047 , -108
14983 , -280
14602 , -428
14078 , -585
13404 , -713
12461 , -839
11273 , -1005
9920 , -1147
8520 , -1285
7193 , -1443
5960 , -1541
4762 , -1624
3473 , -1733
2050 , -1800
646 , -1886
-677 , -1937
-1911 , -1890
-3034 , -1868
-4096 , -1815
-5086 , -1672
-5914 , -1580
-6548 , -1565
-6935 , -1504
-7115 , -1477
-7187 , -1561
-7140 , -1601
-6981 , -1651
-6710 , -1854
-6315 , -2090
-5881 , -2369
-5452 , -2836
-4974 , -3302
-4405 , -3670
-3734 , -3890
-3002 , -3701
-2276 , -3218
-1577 , -2483
-975 , -1413
-519 , -335
-137 , 692
219 , 1798
534 , 2731
812 , 3418
1026 , 3969
1216 , 4245
1444 , 4309
1655 , 4378
1837 , 4432
1978 , 4599
2025 , 5021
1979 , 5563
1880 , 6123
1723 , 6605
1457 , 6833
1103 , 6767
702 , 6436
285 , 5802
-116 , 4966
-491 , 4056
-818 , 3054
-1110 , 2003
-1390 , 950
-1655 , -139
-1892 , -1259
-2100 , -2371
-2307 , -3464
-2524 , -4499
-2708 , -5464
-2860 , -6354
-2955 , -7079
-2930 , -7603
-2835 , -7915
-2717 , -7995
-2557 , -7892
-2341 , -7662
-2052 , -7345
-1697 , -6987
-1308 , -6631
-894 , -6245
-438 , -5756
32 , -5104
511 , -4243
1036 , -3155
1610 , -1856
2193 , -402
2757 , 1102
3307 , 2570
3812 , 3941
4289 , 5135
4710 , 6130
5038 , 6950
5323 , 7603
5579 , 8084
5811 , 8423
6040 , 8648
6232 , 8744
6327 , 8710
6331 , 8535
6280 , 8177
6189 , 7618
6037 , 6863
5796 , 5934
5422 , 4871
4923 , 3719
4344 , 2553
3709 , 1406
3067 , 281
2425 , -824
1763 , -1915
1088 , -3011
435 , -4122
-184 , -5199
-776 , -6206
-1329 , -7096
-1876 , -7800
-2428 , -8273
-2947 , -8509
-3424 , -8513
-3843 , -8305
-4215 , -7912
-4544 , -7377
-4846 , -6741
-5106 , -6031
-5277 , -5258
-5383 , -4435
-5488 , -3562
-5560 , -2622
-5618 , -1615
-5687 , -557
-5695 , 521
-5662 , 1611
-5597 , 2667
-5545 , 3616
-5459 , 4448
-5443 , 5153
-5534 , 5694
-5562 , 6113
-5715 , 6464
-5888 , 6745
-6043 , 6959
-6370 , 7112
-6744 , 7164
-7121 , 7059
-7552 , 6769
-7909 , 6283
-8073 , 5633
-8112 , 4844
-7879 , 3937
-7452 , 2980
-7029 , 2013
-6262 , 1055
-5123 , 161
-3931 , -635
-2480 , -1350
-861 , -1983
568 , -2530
2005 , -3026
3402 , -3480
4458 , -3890
5285 , -4257
6034 , -4547
6536 , -4731
6888 , -4797
7179 , -4733
7172 , -4545
7064 , -4223
6934 , -3781
6561 , -3285
6039 , -2770
5481 , -2245
4671 , -1731
3561 , -1203
2295 , -633
757 , -36
-869 , 557
-2324 , 1093
-3790 , 1543
-5294 , 1905
-6760 , 2201
-8097 , 2448
-9120 , 2666
-9838 , 2866
-10369 , 3009
-10655 , 3083
-10608 , 3093
-10209 , 3054
-9369 , 2997
-8181 , 2948
-6849 , 2879
-5358 , 2765
-3746 , 2589
-2082 , 2322
-359 , 1990
1428 , 1617
3275 , 1217
5079 , 847
6763 , 529
8377 , 228
10017 , -66
11716 , -358
13318 , -662
14678 , -956
15790 , -1179
16623 , -1299
17179 , -1347
17475 , -1360
17404 , -1364
16957 , -1387
16260 , -1429
15310 , -1456
14176 , -1443
12966 , -1384
11675 , -1325
10332 , -1283
8848 , -1251
7211 , -1236
5576 , -1187
3997 , -1075
2476 , -911
1003 , -704
-492 , -483
-1975 , -279
-3319 , -98
-4497 , 55
-5517 , 165
-6386 , 254
-7158 , 346
-7788 , 436
-8257 , 522
-8654 , 592
-8969 , 653
-9171 , 714
-9237 , 737
-9121 , 740
-8825 , 745
-8368 , 722
-7780 , 668
-7117 , 617
-6438 , 542
-5811 , 404
-5230 , 247
-4606 , 67
-3996 , -177
-3464 , -470
-2978 , -802
-2537 , -1177
-2122 , -1562
-1630 , -2030
-1074 , -2553
-533 , -3027
29 , -3559
559 , -4089
1023 , -4558
1458 , -5026
1838 , -5475
2098 , -5936
2245 , -6300
2324 , -6331
2347 , -6025
2366 , -5450
2367 , -4507
2288 , -3333
2103 , -2109
1857 , -785
1622 , 540
1417 , 1791
1188 , 2939
907 , 3869
592 , 4582
281 , 5167
22 , 5688
-170 , 6215
-254 , 6829
-278 , 7529
-312 , 8238
-312 , 8875
-277 , 9289
-254 , 9407
-251 , 9273
-285 , 8794
-355 , 7977
-402 , 6945
-399 , 5712
-314 , 4348
-138 , 2943
90 , 1480
378 , -4
741 , -1459
1188 , -2903
1743 , -4325
2307 , -5693
2800 , -6960
3252 , -8102
3650 , -9063
4002 , -9772
4367 , -10224
4753 , -10413
5113 , -10379
5409 , -10153
5648 , -9746
5909 , -9230
6252 , -8617
6585 , -7880
6820 , -7001
6948 , -5955
6963 , -4712
6900 , -3261
6787 , -1630
6580 , 119
6232 , 1912
5735 , 3669
5124 , 5297
4487 , 6730
3852 , 7937
3204 , 8914
2526 , 9654
1792 , 10162
1008 , 10488
208 , 10642
-553 , 10619
-1249 , 10426
-1907 , 10043
-2551 , 9458
-3189 , 8654
-3785 , 7638
-4325 , 6445
-4823 , 5110
-5269 , 3691
-5716 , 2249
-6161 , 805
-6538 , -619
-6864 , -1991
-7099 , -3307
-7234 , -4565
-7338 , -5732
-7421 , -6784
-7449 , -7695
-7439 , -8417
-7332 , -8925
-7136 , -9209
-7001 , -9261
-6861 , -9085
-6867 , -8687
-7059 , -8093
-7179 , -7351
-7399 , -6491
-7733 , -5541
-8011 , -4537
-8389 , -3481
-8795 , -2380
-9086 , -1268
-9339 , -167
-9405 , 930
-9133 , 2007
-8744 , 3030
-8126 , 3968
-7058 , 4792
-5877 , 5494
-4469 , 6055
-2744 , 6464
-1084 , 6736
684 , 6904
2491 , 6978
4055 , 6946
5508 , 6806
6701 , 6550
7509 , 6150
8323 , 5608
9204 , 4955
9905 , 4207
10454 , 3382
10751 , 2505
10712 , 1620
10381 , 739
9788 , -119
8840 , -904
7524 , -1595
5948 , -2193
3905 , -2690
1665 , -3081
-472 , -3406
-2653 , -3670
-4664 , -3869
-6569 , -4029
-8504 , -4113
-10163 , -4121
-11554 , -4075
-12616 , -3946
-13302 , -3741
-13906 , -3500
-14314 , -3188
-14239 , -2817
-13672 , -2428
-12633 , -2001
-11243 , -1548
-9675 , -1093
-7987 , -617
-6228 , -131
-4325 , 331
-2221 , 769
14 , 1161
2300 , 1483
4461 , 1752
6520 , 1995
8586 , 2198
10630 , 2370
12585 , 2519
14302 , 2632
15655 , 2715
16652 , 2770
17370 , 2802
17809 , 2826
17915 , 2867
17667 , 2873
17087 , 2805
16270 , 2685
15333 , 2499
14310 , 2244
13227 , 1980
12045 , 1696
10664 , 1365
9141 , 1037
7603 , 680
6082 , 313
4616 , -38
3129 , -401
1503 , -728
-170 , -998
-1747 , -1237
-3101 , -1469
-4216 , -1665
-5200 , -1838
-6112 , -2020
-6946 , -2180
-7682 , -2329
-8264 , -2484
-8677 , -2610
-8964 , -2686
-9156 , -2715
-9245 , -2674
-9202 , -2619
-9032 , -2565
-8711 , -2427
-8261 , -2235
-7757 , -2037
-7252 , -1776
-6747 , -1507
-6189 , -1285
-5585 , -1096
-4983 , -1004
-4416 , -984
-3889 , -929
-3311 , -892
-2591 , -892
-1825 , -855
-1061 , -902
-295 , -1020
391 , -1119
1028 , -1302
1654 , -1552
2199 , -1760
2641 , -2046
3013 , -2383
3300 , -2534
3544 , -2730
3773 , -2861
3930 , -2708
4053 , -2528
4149 , -2111
4214 , -1489
4251 , -868
4255 , -65
4189 , 752
4028 , 1503
3815 , 2315
3557 , 3039
3273 , 3689
2949 , 4334
2531 , 4866
2017 , 5324
1455 , 5743
911 , 6104
391 , 6385
-92 , 6550
-580 , 6643
-1102 , 6575
-1621 , 6333
-2088 , 5997
-2449 , 5454
-2674 , 4773
-2763 , 3963
-2756 , 2976
-2668 , 1936
-2526 , 781
-2291 , -425
-1909 , -1628
-1434 , -2865
-909 , -4026
-333 , -5107
317 , -6079
1023 , -6894
1741 , -7570
2473 , -8058
3256 , -8379
4108 , -8552
5017 , -8519
5943 , -8348
6805 , -8027
7544 , -7533
8186 , -6933
8730 , -6179
9116 , -5283
9319 , -4272
9352 , -3126
9197 , -1894
8870 , -578
8413 , 789
7849 , 2137
7235 , 3463
6567 , 4720
5844 , 5866
5107 , 6875
4376 , 7729
3641 , 8439
2889 , 8955
2097 , 9277
1267 , 9418
472 , 9355
-267 , 9112
-992 , 8700
-1702 , 8142
-2418 , 7450
-3132 , 6580
-3807 , 5577
-4429 , 4484
-4985 , 3300
-5456 , 2094
-5872 , 883
-6237 , -325
-6510 , -1503
-6736 , -2664
-6902 , -3764
-6998 , -4767
-7159 , -5676
-7285 , -6432
-7318 , -7039
-7318 , -7490
-7202 , -7769
-7111 , -7898
-7148 , -7851
-7231 , -7633
-7436 , -7253
-7679 , -6715
-7818 , -6055
-8024 , -5284
-8311 , -4434
-8637 , -3545
-9124 , -2610
-9561 , -1646
-9718 , -668
-9730 , 310
-9645 , 1251
-9329 , 2150
-8805 , 2962
-7950 , 3679
-6719 , 4323
-5278 , 4870
-3515 , 5320
-1496 , 5685
569 , 5952
2747 , 6112
4877 , 6172
6644 , 6122
8129 , 5965
9361 , 5716
10170 , 5372
10691 , 4916
11030 , 4372
11011 , 3754
10685 , 3055
10081 , 2331
9154 , 1596
8292 , 839
7375 , 121
6020 , -549
4433 , -1181
2616 , -1744
544 , -2264
-1511 , -2727
-3535 , -3117
-5619 , -3437
-7689 , -3664
-9722 , -3799
-11616 , -3875
-13203 , -3904
-14385 , -3866
-15131 , -3794
-15567 , -3669
-15751 , -3461
-15526 , -3184
-14712 , -2835
-13366 , -2433
-11744 , -2014
-9968 , -1580
-8037 , -1098
-6001 , -611
-3848 , -105
-1618 , 418
584 , 889
2689 , 1332
4573 , 1724
6279 , 2034
7935 , 2319
9578 , 2590
11179 , 2823
12560 , 3036
13598 , 3210
14403 , 3299
15058 , 3355
15561 , 3374
15836 , 3336
15818 , 3283
15553 , 3164
15051 , 2950
14372 , 2708
13634 , 2426
12846 , 2081
11946 , 1721
10826 , 1303
9523 , 835
8232 , 369
7008 , -132
5804 , -602
4604 , -1026
3357 , -1498
2081 , -1940
881 , -2353
-195 , -2781
-1142 , -3100
-2017 , -3380
-2932 , -3631
-3894 , -3795
-4827 , -4025
-5697 , -4235
-6503 , -4323
-7265 , -4413
-8009 , -4438
-8631 , -4366
-9029 , -4307
-9230 , -4209
-9259 , -4065
-9150 , -3915
-8963 , -3722
-8691 , -3557
-8354 , -3400
-7940 , -3130
-7433 , -2878
-6889 , -2724
-6356 , -2580
-5824 , -2483
-5234 , -2470
-4538 , -2488
-3744 , -2391
-2913 , -2224
-2070 , -2053
-1229 , -1710
-387 , -1276
503 , -749
1374 , -1
2129 , 748
2767 , 1569
3304 , 2574
3745 , 3493
4191 , 4446
4673 , 5514
5079 , 6392
5315 , 7130
5372 , 7679
5349 , 7844
5324 , 7912
5246 , 7934
5042 , 7814
4723 , 7771
4288 , 7656
