2659 , 2659
3472 , 3472
4026 , 4026
4289 , 4289
4456 , 4456
4701 , 4701
5065 , 5065
5300 , 5300
5379 , 5379
5503 , 5503
5832 , 5832
6429 , 6429
7045 , 7045
7489 , 7489
7776 , 7776
7862 , 7862
7898 , 7898
8061 , 8061
8296 , 8296
8430 , 8430
8309 , 8309
8046 , 8046
7786 , 7786
7658 , 7658
7708 , 7708
7705 , 7705
7518 , 7518
7128 , 7128
6681 , 6681
6365 , 6365
6002 , 6002
5416 , 5416
4567 , 4567
3583 , 3583
2727 , 2727
2036 , 2036
1379 , 1379
675 , 675
-10 , -10
-596 , -596
-1028 , -1028
-1406 , -1406
-1887 , -1887
-2523 , -2523
-3313 , -3313
-4155 , -4155
-4926 , -4926
-5594 , -5594
-6241 , -6241
-6921 , -6921
-7616 , -7616
-8163 , -8163
-8470 , -8470
-8589 , -8589
-8561 , -8561
-8546 , -8546
-8554 , -8554
-8474 , -8474
-8335 , -8335
-8206 , -8206
-8217 , -8217
-8324 , -8324
-8296 , -8296
-8110 , -8110
-7823 , -7823
-7506 , -7506
-7181 , -7181
-6761 , -6761
-6335 , -6335
-5762 , -5762
-5043 , -5043
-4352 , -4352
-3681 , -3681
-3111 , -3111
-2588 , -2588
-2063 , -2063
-1609 , -1609
-1228 , -1228
-872 , -872
-567 , -567
-236 , -236
177 , 177
594 , 594
1022 , 1022
1371 , 1371
1698 , 1698
2129 , 2129
2589 , 2589
2974 , 2974
3256 , 3256
3502 , 3502
3773 , 3773
4056 , 4056
4263 , 4263
4326 , 4326
4271 , 4271
4151 , 4151
4148 , 4148
4267 , 4267
4255 , 4255
4066 , 4066
3798 , 3798
3639 , 3639
3670 , 3670
3754 , 3754
3807 , 3807
3845 , 3845
3871 , 3871
3861 , 3861
3941 , 3941
4195 , 4195
4421 , 4421
4472 , 4472
4403 , 4403
4325 , 4325
4343 , 4343
4348 , 4348
4279 , 4279
4212 , 4212
4156 , 4156
4196 , 4196
4319 , 4319
4443 , 4443
4447 , 4447
4306 , 4306
4208 , 4208
4216 , 4216
4213 , 4213
4048 , 4048
3673 , 3673
3250 , 3250
2946 , 2946
2741 , 2741
2585 , 2585
2387 , 2387
2163 , 2163
1972 , 1972
1791 , 1791
1641 , 1641
1431 , 1431
1113 , 1113
768 , 768
440 , 440
150 , 150
-124 , -124
-485 , -485
-932 , -932
-1349 , -1349
-1592 , -1592
-1646 , -1646
-1812 , -1812
-2172 , -2172
-2552 , -2552
-2827 , -2827
-3039 , -3039
-3294 , -3294
-3488 , -3488
-3696 , -3696
-3950 , -3950
-4113 , -4113
-4106 , -4106
-3947 , -3947
-3838 , -3838
-3844 , -3844
-3828 , -3828
-3710 , -3710
-3631 , -3631
-3668 , -3668
-3705 , -3705
-3697 , -3697
-3683 , -3683
-3671 , -3671
-3639 , -3639
-3544 , -3544
-3467 , -3467
-3479 , -3479
-3426 , -3426
-3215 , -3215
-2961 , -2961
-2723 , -2723
-2493 , -2493
-2338 , -2338
-2258 , -2258
-2136 , -2136
-1876 , -1876
-1685 , -1685
-1782 , -1782
-1875 , -1875
-1675 , -1675
-1446 , -1446
-1522 , -1522
-1834 , -1834
-2039 , -2039
-1891 , -1891
-1609 , -1609
-1504 , -1504
-1593 , -1593
-1786 , -1786
-1928 , -1928
-1922 , -1922
-1898 , -1898
-1992 , -1992
-2299 , -2299
-2775 , -2775
-3053 , -3053
-3078 , -3078
-2947 , -2947
-2772 , -2772
-2718 , -2718
-2549 , -2549
-2193 , -2193
-1822 , -1822
-1567 , -1567
-1378 , -1378
-1243 , -1243
-1262 , -1262
-1233 , -1233
-1065 , -1065
-901 , -901
-887 , -887
-983 , -983
-735 , -735
-11 , -11
741 , 741
1261 , 1261
1653 , 1653
2095 , 2095
2637 , 2637
3121 , 3121
3454 , 3454
3661 , 3661
3694 , 3694
3701 , 3701
3889 , 3889
4315 , 4315
4791 , 4791
4971 , 4971
5107 , 5107
5488 , 5488
6010 , 6010
6447 , 6447
6509 , 6509
6393 , 6393
6321 , 6321
6286 , 6286
6173 , 6173
5866 , 5866
5508 , 5508
5140 , 5140
4790 , 4790
4626 , 4626
4604 , 4604
4542 , 4542
4305 , 4305
3900 , 3900
3573 , 3573
3370 , 3370
3124 , 3124
2737 , 2737
2170 , 2170
1589 , 1589
1097 , 1097
691 , 691
320 , 320
-169 , -169
-706 , -706
-1150 , -1150
-1435 , -1435
-1584 , -1584
-1822 , -1822
-2165 , -2165
-2495 , -2495
-2779 , -2779
-2977 , -2977
-3158 , -3158
-3397 , -3397
-3671 , -3671
-3885 , -3885
-3960 , -3960
-3943 , -3943
-3926 , -3926
-3970 , -3970
-4039 , -4039
-4048 , -4048
-3988 , -3988
-3869 , -3869
-3778 , -3778
-3794 , -3794
-3840 , -3840
-3807 , -3807
-3680 , -3680
-3523 , -3523
-3422 , -3422
-3282 , -3282
-3056 , -3056
-2819 , -2819
-2603 , -2603
-2457 , -2457
-2338 , -2338
-2257 , -2257
-2238 , -2238
-2202 , -2202
-2124 , -2124
-2021 , -2021
-1867 , -1867
-1726 , -1726
-1630 , -1630
-1465 , -1465
-1216 , -1216
-888 , -888
-616 , -616
-469 , -469
-333 , -333
-180 , -180
-72 , -72
-99 , -99
-137 , -137
-75 , -75
3 , 3
41 , 41
78 , 78
168 , 168
289 , 289
446 , 446
746 , 746
1093 , 1093
1327 , 1327
1531 , 1531
1759 , 1759
2035 , 2035
2276 , 2276
2477 , 2477
2762 , 2762
2990 , 2990
3088 , 3088
3170 , 3170
3243 , 3243
3236 , 3236
3160 , 3160
3246 , 3246
3549 , 3549
3762 , 3762
3751 , 3751
3676 , 3676
3763 , 3763
3969 , 3969
4093 , 4093
4156 , 4156
4175 , 4175
4087 , 4087
3907 , 3907
3748 , 3748
3707 , 3707
3662 , 3662
3490 , 3490
3319 , 3319
3203 , 3203
3111 , 3111
2987 , 2987
2760 , 2760
2525 , 2525
2273 , 2273
2000 , 2000
1779 , 1779
1546 , 1546
1224 , 1224
771 , 771
326 , 326
116 , 116
31 , 31
-123 , -123
-415 , -415
-804 , -804
-1064 , -1064
-1175 , -1175
-1293 , -1293
-1494 , -1494
-1789 , -1789
-2020 , -2020
-2084 , -2084
-2076 , -2076
-2114 , -2114
-2240 , -2240
-2385 , -2385
-2431 , -2431
-2392 , -2392
-2366 , -2366
-2437 , -2437
-2586 , -2586
-2729 , -2729
-2796 , -2796
-2756 , -2756
-2707 , -2707
-2743 , -2743
-2804 , -2804
-2809 , -2809
-2744 , -2744
-2640 , -2640
-2545 , -2545
-2478 , -2478
-2378 , -2378
-2289 , -2289
-2263 , -2263
-2191 , -2191
-2100 , -2100
-2119 , -2119
-2238 , -2238
-2259 , -2259
-2026 , -2026
-1821 , -1821
-1979 , -1979
-2302 , -2302
-2391 , -2391
-2201 , -2201
-1962 , -1962
-1951 , -1951
-2141 , -2141
-2267 , -2267
-2313 , -2313
-2265 , -2265
-2092 , -2092
-2064 , -2064
-2337 , -2337
-2532 , -2532
-2341 , -2341
-1992 , -1992
-1820 , -1820
-1871 , -1871
-1804 , -1804
-1459 , -1459
-1039 , -1039
-763 , -763
-728 , -728
-778 , -778
-703 , -703
-566 , -566
-406 , -406
-177 , -177
67 , 67
246 , 246
344 , 344
581 , 581
1090 , 1090
1649 , 1649
2042 , 2042
2281 , 2281
2509 , 2509
2754 , 2754
2947 , 2947
3036 , 3036
2974 , 2974
2898 , 2898
3025 , 3025
3263 , 3263
3450 , 3450
3497 , 3497
3465 , 3465
3523 , 3523
3773 , 3773
4092 , 4092
4148 , 4148
3855 , 3855
3443 , 3443
3199 , 3199
3138 , 3138
2954 , 2954
2593 , 2593
2256 , 2256
1957 , 1957
1685 , 1685
1554 , 1554
1473 , 1473
1268 , 1268
935 , 935
618 , 618
480 , 480
374 , 374
92 , 92
-327 , -327
-746 , -746
-979 , -979
-1051 , -1051
-1158 , -1158
-1368 , -1368
-1623 , -1623
-1845 , -1845
-2016 , -2016
-2079 , -2079
-2046 , -2046
-2069 , -2069
-2183 , -2183
-2287 , -2287
-2226 , -2226
-2027 , -2027
-1872 , -1872
-1785 , -1785
-1720 , -1720
-1573 , -1573
-1288 , -1288
-1004 , -1004
-820 , -820
-778 , -778
-784 , -784
-675 , -675
-466 , -466
-291 , -291
-205 , -205
-106 , -106
54 , 54
259 , 259
496 , 496
741 , 741
955 , 955
1110 , 1110
1256 , 1256
1422 , 1422
1586 , 1586
1647 , 1647
1562 , 1562
1397 , 1397
1250 , 1250
1192 , 1192
1153 , 1153
1064 , 1064
920 , 920
776 , 776
697 , 697
687 , 687
669 , 669
555 , 555
401 , 401
292 , 292
228 , 228
159 , 159
91 , 91
-35 , -35
-220 , -220
-389 , -389
-481 , -481
-535 , -535
-676 , -676
-819 , -819
-875 , -875
-911 , -911
-989 , -989
-1057 , -1057
-1076 , -1076
-1009 , -1009
-861 , -861
-750 , -750
-651 , -651
-589 , -589
-490 , -490
-265 , -265
-82 , -82
-29 , -29
-117 , -117
-196 , -196
-51 , -51
175 , 175
264 , 264
242 , 242
225 , 225
334 , 334
568 , 568
824 , 824
1023 , 1023
1041 , 1041
970 , 970
1026 , 1026
1166 , 1166
1262 , 1262
1207 , 1207
1039 , 1039
920 , 920
937 , 937
1086 , 1086
1222 , 1222
1193 , 1193
1062 , 1062
986 , 986
977 , 977
955 , 955
834 , 834
609 , 609
349 , 349
154 , 154
115 , 115
137 , 137
6 , 6
-295 , -295
-525 , -525
-511 , -511
-344 , -344
-261 , -261
-382 , -382
-619 , -619
-802 , -802
-796 , -796
-615 , -615
-474 , -474
-541 , -541
-741 , -741
-829 , -829
-735 , -735
-632 , -632
-654 , -654
-772 , -772
-857 , -857
-835 , -835
-787 , -787
-797 , -797
-871 , -871
-980 , -980
-1005 , -1005
-921 , -921
-805 , -805
-780 , -780
-958 , -958
-1114 , -1114
-1085 , -1085
-1082 , -1082
-1181 , -1181
-1278 , -1278
-1420 , -1420
-1651 , -1651
-1816 , -1816
-1772 , -1772
-1694 , -1694
-1827 , -1827
-2029 , -2029
-2152 , -2152
-2259 , -2259
-2417 , -2417
-2526 , -2526
-2514 , -2514
-2637 , -2637
-2897 , -2897
-2947 , -2947
-2812 , -2812
-2815 , -2815
-2976 , -2976
-3092 , -3092
-2941 , -2941
-2595 , -2595
-2340 , -2340
-2224 , -2224
-2181 , -2181
-2011 , -2011
-1574 , -1574
-1093 , -1093
-771 , -771
-744 , -744
-863 , -863
-719 , -719
-316 , -316
152 , 152
482 , 482
570 , 570
641 , 641
1004 , 1004
1645 , 1645
2245 , 2245
2651 , 2651
2949 , 2949
3286 , 3286
3700 , 3700
4095 , 4095
4312 , 4312
4334 , 4334
4273 , 4273
4249 , 4249
4448 , 4448
4777 , 4777
4988 , 4988
4933 , 4933
4750 , 4750
4733 , 4733
4963 , 4963
5224 , 5224
5152 , 5152
4839 , 4839
4505 , 4505
4172 , 4172
3909 , 3909
3713 , 3713
3386 , 3386
2865 , 2865
2348 , 2348
2042 , 2042
1909 , 1909
1626 , 1626
1025 , 1025
390 , 390
13 , 13
-275 , -275
-646 , -646
-1125 , -1125
-1665 , -1665
-2125 , -2125
-2520 , -2520
-2838 , -2838
-3140 , -3140
-3469 , -3469
-3811 , -3811
-4105 , -4105
-4259 , -4259
-4386 , -4386
-4609 , -4609
-4854 , -4854
-5010 , -5010
-5042 , -5042
-4986 , -4986
-4901 , -4901
-4800 , -4800
-4709 , -4709
-4572 , -4572
-4362 , -4362
-4095 , -4095
-3776 , -3776
-3545 , -3545
-3386 , -3386
-3149 , -3149
-2858 , -2858
-2526 , -2526
-2207 , -2207
-1945 , -1945
-1639 , -1639
-1239 , -1239
-770 , -770
-302 , -302
100 , 100
471 , 471
855 , 855
1316 , 1316
1774 , 1774
2124 , 2124
2372 , 2372
2550 , 2550
2732 , 2732
2938 , 2938
3132 , 3132
3283 , 3283
3402 , 3402
3511 , 3511
3654 , 3654
3822 , 3822
3957 , 3957
4024 , 4024
4078 , 4078
4206 , 4206
4319 , 4319
4287 , 4287
4124 , 4124
3936 , 3936
3789 , 3789
3695 , 3695
3643 , 3643
3562 , 3562
3391 , 3391
3175 , 3175
3003 , 3003
2919 , 2919
2860 , 2860
2761 , 2761
2688 , 2688
2617 , 2617
2483 , 2483
2302 , 2302
2117 , 2117
1967 , 1967
1788 , 1788
1558 , 1558
1380 , 1380
1245 , 1245
1076 , 1076
881 , 881
686 , 686
548 , 548
460 , 460
422 , 422
423 , 423
344 , 344
187 , 187
43 , 43
-30 , -30
-90 , -90
-250 , -250
-515 , -515
-777 , -777
-960 , -960
-1198 , -1198
-1530 , -1530
-1756 , -1756
-1845 , -1845
-1929 , -1929
-2093 , -2093
-2317 , -2317
-2401 , -2401
-2389 , -2389
-2493 , -2493
-2622 , -2622
-2785 , -2785
-2965 , -2965
-3103 , -3103
-3252 , -3252
-3279 , -3279
-3342 , -3342
-3574 , -3574
-3707 , -3707
-3752 , -3752
-3763 , -3763
-3777 , -3777
-3892 , -3892
-3929 , -3929
-3922 , -3922
-3952 , -3952
-3831 , -3831
-3640 , -3640
-3474 , -3474
-3289 , -3289
-3097 , -3097
-2865 , -2865
-2625 , -2625
-2426 , -2426
-2222 , -2222
-1998 , -1998
-1808 , -1808
-1644 , -1644
-1455 , -1455
-1292 , -1292
-1178 , -1178
-1041 , -1041
-876 , -876
-672 , -672
-410 , -410
-174 , -174
-95 , -95
-142 , -142
-114 , -114
68 , 68
241 , 241
188 , 188
37 , 37
13 , 13
101 , 101
164 , 164
164 , 164
175 , 175
159 , 159
-7 , -7
-168 , -168
-95 , -95
-34 , -34
-214 , -214
-495 , -495
-636 , -636
-599 , -599
-763 , -763
-1155 , -1155
-1334 , -1334
-1359 , -1359
-1488 , -1488
-1606 , -1606
-1512 , -1512
-1303 , -1303
-1341 , -1341
-1510 , -1510
-1322 , -1322
-758 , -758
-316 , -316
-382 , -382
-639 , -639
-600 , -600
-314 , -314
-26 , -26
256 , 256
529 , 529
712 , 712
836 , 836
1224 , 1224
1938 , 1938
2567 , 2567
2854 , 2854
2988 , 2988
3344 , 3344
3923 , 3923
4244 , 4244
4116 , 4116
3943 , 3943
3906 , 3906
4443 , 4443
5390 , 5390
5413 , 5413
4652 , 4652
4415 , 4415
4810 , 4810
5196 , 5196
5349 , 5349
5247 , 5247
4941 , 4941
4440 , 4440
4044 , 4044
4090 , 4090
4309 , 4309
4068 , 4068
3316 , 3316
2875 , 2875
2810 , 2810
2680 , 2680
2452 , 2452
2160 , 2160
1746 , 1746
1171 , 1171
528 , 528
88 , 88
-74 , -74
-484 , -484
-1215 , -1215
-1591 , -1591
-1351 , -1351
-1306 , -1306
-2010 , -2010
-2757 , -2757
-2907 , -2907
-2881 , -2881
-3193 , -3193
-3670 , -3670
-4020 , -4020
-4295 , -4295
-4664 , -4664
-4826 , -4826
-4617 , -4617
-4459 , -4459
-4625 , -4625
-4768 , -4768
-4533 , -4533
-4112 , -4112
-3789 , -3789
-3635 , -3635
-3497 , -3497
-3351 , -3351
-3373 , -3373
-3445 , -3445
-3319 , -3319
-3181 , -3181
-3225 , -3225
-3218 , -3218
-2936 , -2936
-2524 , -2524
-2200 , -2200
-2038 , -2038
-1839 , -1839
-1421 , -1421
-957 , -957
-651 , -651
-439 , -439
-220 , -220
-161 , -161
-130 , -130
4 , 4
104 , 104
139 , 139
226 , 226
448 , 448
750 , 750
1043 , 1043
1202 , 1202
1432 , 1432
1782 , 1782
2003 , 2003
2113 , 2113
2358 , 2358
2557 , 2557
2539 , 2539
2453 , 2453
2339 , 2339
2434 , 2434
2690 , 2690
2896 , 2896
2888 , 2888
2927 , 2927
3187 , 3187
3747 , 3747
4627 , 4627
4828 , 4828
4054 , 4054
3689 , 3689
4312 , 4312
4912 , 4912
5114 , 5114
4871 , 4871
4291 , 4291
3908 , 3908
3977 , 3977
4413 , 4413
4782 , 4782
4644 , 4644
4036 , 4036
3892 , 3892
4374 , 4374
4727 , 4727
4653 , 4653
4439 , 4439
4264 , 4264
4073 , 4073
3880 , 3880
3675 , 3675
3441 , 3441
2996 , 2996
2558 , 2558
2361 , 2361
2204 , 2204
1788 , 1788
1281 , 1281
907 , 907
633 , 633
559 , 559
546 , 546
323 , 323
-140 , -140
-771 , -771
-1441 , -1441
-1723 , -1723
-1913 , -1913
-2239 , -2239
-2328 , -2328
-2588 , -2588
-3262 , -3262
-3628 , -3628
-3391 , -3391
-3380 , -3380
-4020 , -4020
-4757 , -4757
-5043 , -5043
-5082 , -5082
-5231 , -5231
-5541 , -5541
-5715 , -5715
-5635 , -5635
-5713 , -5713
-5721 , -5721
-5069 , -5069
-4543 , -4543
-5034 , -5034
-5480 , -5480
-5178 , -5178
-4925 , -4925
-5147 , -5147
-5316 , -5316
-5186 , -5186
-5183 , -5183
-5176 , -5176
-4641 , -4641
-3783 , -3783
-3469 , -3469
-3748 , -3748
-3655 , -3655
-2939 , -2939
-2456 , -2456
-2452 , -2452
-2614 , -2614
-2778 , -2778
-2827 , -2827
-2856 , -2856
-2709 , -2709
-2484 , -2484
-2539 , -2539
-2765 , -2765
-2714 , -2714
-2292 , -2292
-1945 , -1945
-1809 , -1809
-1567 , -1567
-1348 , -1348
-1349 , -1349
-1340 , -1340
-1345 , -1345
-1412 , -1412
-1448 , -1448
-1529 , -1529
-1569 , -1569
-1311 , -1311
-947 , -947
-822 , -822
-911 , -911
-779 , -779
-222 , -222
351 , 351
699 , 699
823 , 823
783 , 783
709 , 709
816 , 816
1120 , 1120
1459 , 1459
1606 , 1606
1543 , 1543
1651 , 1651
2144 , 2144
2862 , 2862
3390 , 3390
3762 , 3762
4258 , 4258
4697 , 4697
5072 , 5072
5623 , 5623
5818 , 5818
5322 , 5322
4877 , 4877
4927 , 4927
5198 , 5198
5436 , 5436
5507 , 5507
5236 , 5236
4883 , 4883
4880 , 4880
5207 , 5207
5582 , 5582
5620 , 5620
5150 , 5150
4652 , 4652
4415 , 4415
4237 , 4237
4075 , 4075
3698 , 3698
3013 , 3013
2544 , 2544
2499 , 2499
2359 , 2359
1941 , 1941
1507 , 1507
1068 , 1068
628 , 628
213 , 213
-304 , -304
-723 , -723
-955 , -955
-1379 , -1379
-1817 , -1817
-2057 , -2057
-2404 , -2404
-2895 , -2895
-3183 , -3183
-3243 , -3243
-3365 , -3365
-3610 , -3610
-3781 , -3781
-3764 , -3764
-3903 , -3903
-4214 , -4214
-4249 , -4249
-3890 , -3890
-3554 , -3554
-3585 , -3585
-3711 , -3711
-3455 , -3455
-2957 , -2957
-2659 , -2659
-2487 , -2487
-2368 , -2368
-2359 , -2359
-2412 , -2412
-2322 , -2322
-2023 , -2023
-1730 , -1730
-1536 , -1536
-1424 , -1424
-1282 , -1282
-898 , -898
-423 , -423
-18 , -18
364 , 364
463 , 463
599 , 599
921 , 921
1023 , 1023
941 , 941
801 , 801
676 , 676
563 , 563
602 , 602
875 , 875
1023 , 1023
744 , 744
482 , 482
728 , 728
1132 , 1132
1137 , 1137
986 , 986
1112 , 1112
1191 , 1191
974 , 974
632 , 632
533 , 533
685 , 685
670 , 670
439 , 439
377 , 377
506 , 506
491 , 491
427 , 427
594 , 594
917 , 917
1139 , 1139
1138 , 1138
1010 , 1010
1018 , 1018
1073 , 1073
1129 , 1129
1422 , 1422
1687 , 1687
1653 , 1653
1621 , 1621
1803 , 1803
2099 , 2099
2323 , 2323
2452 , 2452
2619 , 2619
2699 , 2699
2760 , 2760
3030 , 3030
3374 , 3374
3413 , 3413
3217 , 3217
3395 , 3395
3744 , 3744
3642 , 3642
3264 , 3264
3180 , 3180
3328 , 3328
3201 , 3201
2855 , 2855
2753 , 2753
2843 , 2843
2726 , 2726
2524 , 2524
2547 , 2547
2784 , 2784
2715 , 2715
2194 , 2194
1819 , 1819
1739 , 1739
1581 , 1581
1281 , 1281
937 , 937
442 , 442
26 , 26
-150 , -150
-314 , -314
-446 , -446
-600 , -600
-854 , -854
-980 , -980
-1023 , -1023
-1226 , -1226
-1436 , -1436
-1494 , -1494
-1594 , -1594
-1748 , -1748
-1850 , -1850
-1985 , -1985
-2051 , -2051
-2011 , -2011
-2122 , -2122
-2378 , -2378
-2482 , -2482
-2394 , -2394
-2297 , -2297
-2305 , -2305
-2407 , -2407
-2489 , -2489
-2447 , -2447
-2345 , -2345
-2292 , -2292
-2349 , -2349
-2585 , -2585
-2790 , -2790
-2714 , -2714
-2589 , -2589
-2856 , -2856
-3297 , -3297
-3453 , -3453
-3434 , -3434
-3474 , -3474
-3575 , -3575
-3596 , -3596
-3619 , -3619
-3747 , -3747
-3798 , -3798
-3638 , -3638
-3626 , -3626
-4028 , -4028
-4297 , -4297
-4141 , -4141
-4085 , -4085
-4337 , -4337
-4525 , -4525
-4525 , -4525
-4537 , -4537
-4752 , -4752
-4819 , -4819
-4327 , -4327
-3682 , -3682
-3541 , -3541
-3700 , -3700
-3481 , -3481
-3074 , -3074
-2750 , -2750
-2454 , -2454
-2105 , -2105
-1586 , -1586
-1165 , -1165
-1032 , -1032
-835 , -835
-172 , -172
561 , 561
686 , 686
797 , 797
1537 , 1537
2291 , 2291
2707 , 2707
3008 , 3008
3454 , 3454
4017 , 4017
4156 , 4156
3977 , 3977
4238 , 4238
4776 , 4776
4825 , 4825
4577 , 4577
4615 , 4615
5026 , 5026
5526 , 5526
5811 , 5811
5852 , 5852
5826 , 5826
5705 , 5705
5468 , 5468
5470 , 5470
5568 , 5568
5324 , 5324
4720 , 4720
4023 , 4023
3568 , 3568
3285 , 3285
2816 , 2816
2240 , 2240
1757 , 1757
1391 , 1391
1186 , 1186
906 , 906
368 , 368
-307 , -307
-862 , -862
-1149 , -1149
-1381 , -1381
-1704 , -1704
-2189 , -2189
-2776 , -2776
-3113 , -3113
-3198 , -3198
-3238 , -3238
-3380 , -3380
-3573 , -3573
-3730 , -3730
-3981 , -3981
-4160 , -4160
-4286 , -4286
-4484 , -4484
-4602 , -4602
-4520 , -4520
-4273 , -4273
-4142 , -4142
-4075 , -4075
-3915 , -3915
-3706 , -3706
-3490 , -3490
-3251 , -3251
-2987 , -2987
-2785 , -2785
-2641 , -2641
-2507 , -2507
-2201 , -2201
-1803 , -1803
-1454 , -1454
-1013 , -1013
-779 , -779
-463 , -463
219 , 219
441 , 441
310 , 310
459 , 459
876 , 876
1348 , 1348
1546 , 1546
1252 , 1252
825 , 825
842 , 842
1140 , 1140
1456 , 1456
1747 , 1747
1839 , 1839
1754 , 1754
1772 , 1772
1962 , 1962
2199 , 2199
2513 , 2513
2682 , 2682
2495 , 2495
2278 , 2278
2151 , 2151
2073 , 2073
2087 , 2087
1997 , 1997
1824 , 1824
1868 , 1868
2071 , 2071
2009 , 2009
1710 , 1710
1622 , 1622
1777 , 1777
1956 , 1956
2106 , 2106
2038 , 2038
1660 , 1660
1494 , 1494
1687 , 1687
1948 , 1948
2196 , 2196
2106 , 2106
1768 , 1768
1796 , 1796
2151 , 2151
2410 , 2410
2350 , 2350
2154 , 2154
2118 , 2118
2172 , 2172
2177 , 2177
2049 , 2049
1947 , 1947
2004 , 2004
1964 , 1964
1729 , 1729
1534 , 1534
1505 , 1505
1386 , 1386
1053 , 1053
837 , 837
831 , 831
770 , 770
721 , 721
586 , 586
311 , 311
76 , 76
-34 , -34
-43 , -43
-25 , -25
-51 , -51
-405 , -405
-782 , -782
-880 , -880
-893 , -893
-999 , -999
-1216 , -1216
-1467 , -1467
-1699 , -1699
-1754 , -1754
-1729 , -1729
-1664 , -1664
-1717 , -1717
-1826 , -1826
-1932 , -1932
-1926 , -1926
-1477 , -1477
-1139 , -1139
-1362 , -1362
-2080 , -2080
-2208 , -2208
-1105 , -1105
97 , 97
597 , 597
35 , 35
-1068 , -1068
-1183 , -1183
-26 , -26
812 , 812
547 , 547
-233 , -233
-879 , -879
-793 , -793
-161 , -161
369 , 369
460 , 460
353 , 353
146 , 146
-63 , -63
124 , 124
315 , 315
348 , 348
288 , 288
-48 , -48
-427 , -427
-516 , -516
-379 , -379
-141 , -141
227 , 227
378 , 378
-197 , -197
-1272 , -1272
-1953 , -1953
-2109 , -2109
-2008 , -2008
-1884 , -1884
-2014 , -2014
-2318 , -2318
-2780 , -2780
-3034 , -3034
-2858 , -2858
-2595 , -2595
-2460 , -2460
-2616 , -2616
-2926 , -2926
-2974 , -2974
-2628 , -2628
-1955 , -1955
-1428 , -1428
-1279 , -1279
-1336 , -1336
-1544 , -1544
-1484 , -1484
-1109 , -1109
-808 , -808
-529 , -529
-194 , -194
212 , 212
805 , 805
1153 , 1153
1286 , 1286
1836 , 1836
2510 , 2510
2783 , 2783
2757 , 2757
2869 , 2869
3326 , 3326
3824 , 3824
3937 , 3937
3936 , 3936
4007 , 4007
4041 , 4041
4165 , 4165
4348 , 4348
4510 , 4510
4563 , 4563
4612 , 4612
4725 , 4725
4833 , 4833
4776 , 4776
4413 , 4413
3753 , 3753
3099 , 3099
2712 , 2712
2480 , 2480
2293 , 2293
1856 , 1856
1217 , 1217
619 , 619
316 , 316
303 , 303
168 , 168
-320 , -320
-1009 , -1009
-1570 , -1570
-1839 , -1839
-1985 , -1985
-2363 , -2363
-2769 , -2769
-3221 , -3221
-3698 , -3698
-3835 , -3835
-3714 , -3714
-3628 , -3628
-4015 , -4015
-4716 , -4716
-5179 , -5179
-5122 , -5122
-4954 , -4954
-5125 , -5125
-5465 , -5465
-5758 , -5758
-5759 , -5759
-5421 , -5421
-4974 , -4974
-4624 , -4624
-4377 , -4377
-4211 , -4211
-4130 , -4130
-4001 , -4001
-3821 , -3821
-3594 , -3594
-3335 , -3335
-3112 , -3112
-2963 , -2963
-2821 , -2821
-2554 , -2554
-2271 , -2271
-2099 , -2099
-2088 , -2088
-1986 , -1986
-1563 , -1563
-1178 , -1178
-1029 , -1029
-916 , -916
-712 , -712
-586 , -586
-597 , -597
-539 , -539
-367 , -367
-314 , -314
-295 , -295
63 , 63
509 , 509
561 , 561
290 , 290
310 , 310
831 , 831
1289 , 1289
1429 , 1429
1357 , 1357
1190 , 1190
1157 , 1157
1226 , 1226
1283 , 1283
1308 , 1308
1268 , 1268
1237 , 1237
1271 , 1271
1423 , 1423
1616 , 1616
1845 , 1845
2151 , 2151
2315 , 2315
2331 , 2331
2418 , 2418
2614 , 2614
2876 , 2876
3165 , 3165
3464 , 3464
3751 , 3751
3899 , 3899
3854 , 3854
3786 , 3786
3952 , 3952
4113 , 4113
3995 , 3995
3931 , 3931
4139 , 4139
4410 , 4410
4423 , 4423
4082 , 4082
3907 , 3907
3985 , 3985
3793 , 3793
3529 , 3529
3505 , 3505
3417 , 3417
2970 , 2970
2544 , 2544
2576 , 2576
2804 , 2804
2538 , 2538
1670 , 1670
1115 , 1115
1164 , 1164
1231 , 1231
1043 , 1043
693 , 693
291 , 291
-206 , -206
-727 , -727
-1068 , -1068
-1217 , -1217
-1489 , -1489
-1946 , -1946
-2288 , -2288
-2428 , -2428
-2528 , -2528
-2681 , -2681
-2763 , -2763
-2766 , -2766
-2792 , -2792
-2862 , -2862
-2891 , -2891
-2845 , -2845
-2840 , -2840
-2806 , -2806
-2653 , -2653
-2456 , -2456
-2406 , -2406
-2397 , -2397
-2233 , -2233
-2035 , -2035
-1825 , -1825
-1685 , -1685
-1452 , -1452
-1089 , -1089
-986 , -986
-1183 , -1183
-1166 , -1166
-706 , -706
-261 , -261
-175 , -175
-338 , -338
-214 , -214
166 , 166
385 , 385
340 , 340
267 , 267
281 , 281
240 , 240
238 , 238
224 , 224
248 , 248
264 , 264
163 , 163
61 , 61
128 , 128
118 , 118
-242 , -242
-693 , -693
-1032 , -1032
-994 , -994
-907 , -907
-1198 , -1198
-1654 , -1654
-1990 , -1990
-2073 , -2073
-1913 , -1913
-1540 , -1540
-1250 , -1250
-1306 , -1306
